Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
IN,Nineveh-Hensley-Jackson United,IN,Indian Creek Middle School,180762001302,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,2.00,2.00,0.00
IN,Nineveh-Hensley-Jackson United,IN,Indian Creek Middle School,180762001302,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,215.00,5.00,222.00,40.00,8.00,0.00
IN,Nineveh-Hensley-Jackson United,IN,Indian Creek Middle School,180762001302,2015,Total enrollment,F,0.00,2.00,2.00,2.00,0.00,206.00,2.00,214.00,25.00,8.00,0.00
IN,North Spencer County Sch Corp,IN,Heritage Hills Middle School,180801001898,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,2.00
IN,North Spencer County Sch Corp,IN,Heritage Hills Middle School,180801001898,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
IN,North Spencer County Sch Corp,IN,Heritage Hills Middle School,180801001898,2015,Total enrollment,M,2.00,0.00,0.00,5.00,0.00,140.00,2.00,149.00,25.00,5.00,8.00
IN,North Spencer County Sch Corp,IN,Heritage Hills Middle School,180801001898,2015,Total enrollment,F,0.00,0.00,0.00,8.00,2.00,131.00,2.00,143.00,28.00,5.00,14.00
IN,North Vermillion Com Sch Corp,IN,North Vermillion High School,180807001384,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,14.00,0.00,16.00,0.00,0.00,0.00
IN,North Vermillion Com Sch Corp,IN,North Vermillion High School,180807001384,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00
IN,North Vermillion Com Sch Corp,IN,North Vermillion High School,180807001384,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,197.00,5.00,206.00,34.00,0.00,0.00
IN,North Vermillion Com Sch Corp,IN,North Vermillion High School,180807001384,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,149.00,2.00,153.00,19.00,2.00,0.00
IN,North West Hendricks Schools,IN,Tri-West Middle School,180810001670,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
IN,North West Hendricks Schools,IN,Tri-West Middle School,180810001670,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,20.00,2.00,22.00,0.00,0.00,0.00
IN,North West Hendricks Schools,IN,Tri-West Middle School,180810001670,2015,Total enrollment,M,0.00,0.00,0.00,5.00,2.00,233.00,2.00,242.00,37.00,14.00,0.00
IN,North West Hendricks Schools,IN,Tri-West Middle School,180810001670,2015,Total enrollment,F,0.00,2.00,0.00,5.00,2.00,200.00,5.00,214.00,22.00,5.00,0.00
IN,Indpls Lighthouse Charter School,IN,Indianapolis Lighthouse Charter School East,180005199999,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,17.00,2.00,0.00,21.00,2.00,2.00,0.00
IN,Indpls Lighthouse Charter School,IN,Indianapolis Lighthouse Charter School East,180005199999,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,5.00,0.00,0.00
IN,Indpls Lighthouse Charter School,IN,Indianapolis Lighthouse Charter School East,180005199999,2015,Total enrollment,M,0.00,0.00,0.00,2.00,74.00,5.00,0.00,81.00,13.00,2.00,2.00
IN,Indpls Lighthouse Charter School,IN,Indianapolis Lighthouse Charter School East,180005199999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,65.00,0.00,0.00,65.00,10.00,0.00,0.00
IN,Gary Lighthouse Charter School,IN,Gary Lighthouse Charter School,180005202155,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,11.00,0.00,2.00,13.00,2.00,2.00,0.00
IN,Gary Lighthouse Charter School,IN,Gary Lighthouse Charter School,180005202155,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,2.00,2.00,0.00
IN,Gary Lighthouse Charter School,IN,Gary Lighthouse Charter School,180005202155,2015,Total enrollment,M,0.00,0.00,2.00,59.00,662.00,5.00,2.00,730.00,112.00,74.00,0.00
IN,Gary Lighthouse Charter School,IN,Gary Lighthouse Charter School,180005202155,2015,Total enrollment,F,2.00,0.00,2.00,68.00,665.00,5.00,2.00,744.00,13.00,2.00,0.00
IN,Hoosier Acad Virtual Charter,IN,Hoosier Acad Virtual Charter Sch,180008102458,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,8.00,62.00,2.00,77.00,5.00,0.00,0.00
IN,Hoosier Acad Virtual Charter,IN,Hoosier Acad Virtual Charter Sch,180008102458,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,5.00,104.00,11.00,128.00,2.00,0.00,0.00
IN,Hoosier Acad Virtual Charter,IN,Hoosier Acad Virtual Charter Sch,180008102458,2015,Total enrollment,M,8.00,11.00,5.00,86.00,176.00,1370.00,86.00,1742.00,289.00,5.00,5.00
IN,Hoosier Acad Virtual Charter,IN,Hoosier Acad Virtual Charter Sch,180008102458,2015,Total enrollment,F,14.00,14.00,5.00,98.00,266.00,1586.00,80.00,2063.00,169.00,8.00,8.00
IN,Hammond Academy of Science & Tech,IN,Hammond Academy of Science & Tech,180008202466,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,50.00,11.00,20.00,5.00,86.00,5.00,0.00,11.00
IN,Hammond Academy of Science & Tech,IN,Hammond Academy of Science & Tech,180008202466,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,32.00,8.00,8.00,5.00,53.00,2.00,0.00,5.00
IN,Hammond Academy of Science & Tech,IN,Hammond Academy of Science & Tech,180008202466,2015,Total enrollment,M,0.00,0.00,0.00,155.00,56.00,62.00,8.00,281.00,16.00,2.00,23.00
IN,Hammond Academy of Science & Tech,IN,Hammond Academy of Science & Tech,180008202466,2015,Total enrollment,F,0.00,2.00,0.00,158.00,50.00,47.00,11.00,268.00,10.00,2.00,14.00
IN,Paramount School Of Excellence Inc,IN,Paramount School of Excellence,180008602478,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,20.00,11.00,5.00,44.00,0.00,0.00,2.00
IN,Paramount School Of Excellence Inc,IN,Paramount School of Excellence,180008602478,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,17.00,11.00,0.00,36.00,0.00,0.00,2.00
IN,Paramount School Of Excellence Inc,IN,Paramount School of Excellence,180008602478,2015,Total enrollment,M,2.00,0.00,0.00,41.00,161.00,95.00,41.00,340.00,0.00,2.00,20.00
IN,Paramount School Of Excellence Inc,IN,Paramount School of Excellence,180008602478,2015,Total enrollment,F,0.00,2.00,0.00,47.00,146.00,83.00,26.00,304.00,0.00,5.00,17.00
IN,Edison Learning Roosevelt,IN,Theodore Roosevelt Car & Tech Acad,180011900645,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,71.00,0.00,0.00,71.00,14.00,0.00,0.00
IN,Edison Learning Roosevelt,IN,Theodore Roosevelt Car & Tech Acad,180011900645,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,98.00,0.00,0.00,98.00,20.00,0.00,0.00
IN,Edison Learning Roosevelt,IN,Theodore Roosevelt Car & Tech Acad,180011900645,2015,Total enrollment,M,0.00,0.00,0.00,0.00,317.00,0.00,8.00,325.00,37.00,0.00,0.00
IN,Edison Learning Roosevelt,IN,Theodore Roosevelt Car & Tech Acad,180011900645,2015,Total enrollment,F,0.00,0.00,0.00,0.00,305.00,2.00,8.00,315.00,28.00,0.00,0.00
IN,RANDOLPH CENTRAL SCHOOL CORP,IN,LEE L DRIVER MIDDLE SCHOOL,180177000235,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,17.00,0.00,19.00,2.00,2.00,2.00
IN,RANDOLPH CENTRAL SCHOOL CORP,IN,LEE L DRIVER MIDDLE SCHOOL,180177000235,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,14.00,2.00,18.00,2.00,0.00,2.00
IN,RANDOLPH CENTRAL SCHOOL CORP,IN,LEE L DRIVER MIDDLE SCHOOL,180177000235,2013,Total enrollment,M,0.00,2.00,0.00,5.00,2.00,164.00,2.00,175.00,31.00,2.00,2.00
IN,RANDOLPH CENTRAL SCHOOL CORP,IN,LEE L DRIVER MIDDLE SCHOOL,180177000235,2013,Total enrollment,F,0.00,0.00,0.00,2.00,5.00,173.00,5.00,185.00,19.00,2.00,2.00
IN,CLARK-PLEASANT COM SCHOOL CORP,IN,CLARK PLEASANT MIDDLE SCH,180189000245,2013,Students absent 15 or more school dates during school year,M,0.00,17.00,0.00,2.00,8.00,53.00,14.00,94.00,5.00,2.00,2.00
IN,CLARK-PLEASANT COM SCHOOL CORP,IN,CLARK PLEASANT MIDDLE SCH,180189000245,2013,Students absent 15 or more school dates during school year,F,0.00,17.00,0.00,5.00,8.00,41.00,5.00,76.00,2.00,2.00,2.00
IN,CLARK-PLEASANT COM SCHOOL CORP,IN,CLARK PLEASANT MIDDLE SCH,180189000245,2013,Total enrollment,M,2.00,26.00,0.00,20.00,14.00,443.00,17.00,522.00,82.00,8.00,5.00
IN,CLARK-PLEASANT COM SCHOOL CORP,IN,CLARK PLEASANT MIDDLE SCH,180189000245,2013,Total enrollment,F,0.00,20.00,2.00,20.00,11.00,419.00,14.00,486.00,55.00,8.00,2.00
IN,CLARKSVILLE COM SCHOOL CORP,IN,CLARKSVILLE MIDDLE SCHOOL,180192000248,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,11.00,2.00,17.00,2.00,2.00,0.00
IN,CLARKSVILLE COM SCHOOL CORP,IN,CLARKSVILLE MIDDLE SCHOOL,180192000248,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,11.00,2.00,15.00,2.00,2.00,0.00
IN,CLARKSVILLE COM SCHOOL CORP,IN,CLARKSVILLE MIDDLE SCHOOL,180192000248,2013,Total enrollment,M,0.00,0.00,0.00,20.00,14.00,161.00,23.00,218.00,49.00,8.00,11.00
IN,CLARKSVILLE COM SCHOOL CORP,IN,CLARKSVILLE MIDDLE SCHOOL,180192000248,2013,Total enrollment,F,2.00,0.00,2.00,11.00,14.00,143.00,20.00,192.00,40.00,5.00,5.00
IN,NORTHWESTERN SCHOOL CORP,IN,NORTHWESTERN MIDDLE SCHOOL,180204002334,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
IN,NORTHWESTERN SCHOOL CORP,IN,NORTHWESTERN MIDDLE SCHOOL,180204002334,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
IN,NORTHWESTERN SCHOOL CORP,IN,NORTHWESTERN MIDDLE SCHOOL,180204002334,2013,Total enrollment,M,2.00,0.00,0.00,5.00,2.00,131.00,5.00,145.00,22.00,2.00,2.00
IN,NORTHWESTERN SCHOOL CORP,IN,NORTHWESTERN MIDDLE SCHOOL,180204002334,2013,Total enrollment,F,0.00,2.00,0.00,5.00,2.00,125.00,8.00,142.00,16.00,2.00,2.00
IN,M S D DECATUR TOWNSHIP,IN,DECATUR MIDDLE SCH,180264000313,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,5.00,50.00,2.00,59.00,17.00,2.00,2.00
IN,M S D DECATUR TOWNSHIP,IN,DECATUR MIDDLE SCH,180264000313,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,5.00,5.00,38.00,5.00,55.00,8.00,2.00,5.00
IN,M S D DECATUR TOWNSHIP,IN,DECATUR MIDDLE SCH,180264000313,2013,Total enrollment,M,2.00,2.00,0.00,50.00,41.00,365.00,17.00,477.00,91.00,8.00,44.00
IN,M S D DECATUR TOWNSHIP,IN,DECATUR MIDDLE SCH,180264000313,2013,Total enrollment,F,0.00,2.00,2.00,44.00,41.00,317.00,26.00,432.00,40.00,2.00,41.00
IN,M S D DECATUR TOWNSHIP,IN,Decatur Township School for Excellence,180264099999,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,17.00,0.00,19.00,8.00,2.00,0.00
IN,M S D DECATUR TOWNSHIP,IN,Decatur Township School for Excellence,180264099999,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,14.00,2.00,16.00,0.00,0.00,0.00
IN,M S D DECATUR TOWNSHIP,IN,Decatur Township School for Excellence,180264099999,2013,Total enrollment,M,0.00,0.00,0.00,5.00,8.00,68.00,2.00,83.00,13.00,5.00,5.00
IN,M S D DECATUR TOWNSHIP,IN,Decatur Township School for Excellence,180264099999,2013,Total enrollment,F,0.00,0.00,0.00,2.00,5.00,62.00,2.00,71.00,0.00,2.00,2.00
IN,Northeast Dubois Co Sch Corp,IN,Dubois Middle School,180812001391,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
IN,Northeast Dubois Co Sch Corp,IN,Dubois Middle School,180812001391,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
IN,Northeast Dubois Co Sch Corp,IN,Dubois Middle School,180812001391,2015,Total enrollment,M,0.00,0.00,0.00,5.00,0.00,149.00,2.00,156.00,34.00,5.00,2.00
IN,Northeast Dubois Co Sch Corp,IN,Dubois Middle School,180812001391,2015,Total enrollment,F,0.00,2.00,2.00,2.00,0.00,128.00,2.00,136.00,19.00,2.00,2.00
IN,Penn-Harris-Madison Sch Corp,IN,Discovery Middle School,180876000794,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,17.00,0.00,21.00,5.00,2.00,2.00
IN,Penn-Harris-Madison Sch Corp,IN,Discovery Middle School,180876000794,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,2.00,0.00,29.00,2.00,37.00,5.00,2.00,2.00
IN,Penn-Harris-Madison Sch Corp,IN,Discovery Middle School,180876000794,2015,Total enrollment,M,0.00,35.00,0.00,17.00,11.00,347.00,14.00,424.00,64.00,17.00,41.00
IN,Penn-Harris-Madison Sch Corp,IN,Discovery Middle School,180876000794,2015,Total enrollment,F,2.00,53.00,2.00,14.00,8.00,347.00,14.00,440.00,34.00,11.00,47.00
IN,Penn-Harris-Madison Sch Corp,IN,Schmucker Middle School,180876001452,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,44.00,2.00,50.00,8.00,2.00,0.00
IN,Penn-Harris-Madison Sch Corp,IN,Schmucker Middle School,180876001452,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,5.00,2.00,32.00,2.00,45.00,5.00,2.00,2.00
IN,Penn-Harris-Madison Sch Corp,IN,Schmucker Middle School,180876001452,2015,Total enrollment,M,2.00,20.00,2.00,23.00,26.00,428.00,23.00,524.00,76.00,14.00,44.00
IN,Penn-Harris-Madison Sch Corp,IN,Schmucker Middle School,180876001452,2015,Total enrollment,F,2.00,29.00,2.00,32.00,29.00,380.00,26.00,500.00,46.00,8.00,47.00
IN,Penn-Harris-Madison Sch Corp,IN,Virgil I Grissom Middle School,180876001453,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,32.00,5.00,41.00,14.00,0.00,0.00
IN,Penn-Harris-Madison Sch Corp,IN,Virgil I Grissom Middle School,180876001453,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,17.00,2.00,21.00,2.00,0.00,2.00
IN,Penn-Harris-Madison Sch Corp,IN,Virgil I Grissom Middle School,180876001453,2015,Total enrollment,M,2.00,5.00,0.00,23.00,23.00,254.00,17.00,324.00,70.00,11.00,20.00
IN,Penn-Harris-Madison Sch Corp,IN,Virgil I Grissom Middle School,180876001453,2015,Total enrollment,F,0.00,11.00,0.00,23.00,17.00,236.00,14.00,301.00,46.00,5.00,20.00
IN,Perry Township Schools,IN,Southport Middle School,180882001462,2015,Students absent 15 or more school dates during school year,M,0.00,8.00,0.00,14.00,2.00,56.00,5.00,85.00,20.00,2.00,17.00
IN,Perry Township Schools,IN,Southport Middle School,180882001462,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,8.00,41.00,8.00,61.00,14.00,2.00,5.00
IN,Perry Township Schools,IN,Southport Middle School,180882001462,2015,Total enrollment,M,0.00,101.00,0.00,104.00,23.00,302.00,38.00,568.00,91.00,8.00,152.00
IN,Perry Township Schools,IN,Southport Middle School,180882001462,2015,Total enrollment,F,2.00,86.00,0.00,89.00,26.00,290.00,32.00,525.00,58.00,5.00,125.00
IN,Perry Township Schools,IN,Perry Meridian Middle School,180882001463,2015,Students absent 15 or more school dates during school year,M,0.00,8.00,0.00,8.00,14.00,62.00,11.00,103.00,32.00,2.00,17.00
IN,Perry Township Schools,IN,Perry Meridian Middle School,180882001463,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,11.00,5.00,56.00,2.00,76.00,11.00,2.00,5.00
IN,Perry Township Schools,IN,Perry Meridian Middle School,180882001463,2015,Total enrollment,M,0.00,95.00,0.00,77.00,41.00,350.00,35.00,598.00,97.00,14.00,134.00
IN,Perry Township Schools,IN,Perry Meridian Middle School,180882001463,2015,Total enrollment,F,0.00,110.00,2.00,77.00,32.00,311.00,23.00,555.00,55.00,8.00,134.00
IN,Alexandria Community School Corp,IN,Alexandria-Monroe High School,180012000011,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,2.00,0.00
IN,Alexandria Community School Corp,IN,Alexandria-Monroe High School,180012000011,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00
IN,Alexandria Community School Corp,IN,Alexandria-Monroe High School,180012000011,2015,Total enrollment,M,2.00,2.00,0.00,11.00,2.00,350.00,11.00,378.00,58.00,17.00,8.00
IN,Alexandria Community School Corp,IN,Alexandria-Monroe High School,180012000011,2015,Total enrollment,F,0.00,0.00,0.00,11.00,2.00,356.00,5.00,374.00,46.00,8.00,5.00
IN,Argos Community Schools,IN,Argos Comm Jr-Sr High School,180018000048,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,32.00,2.00,36.00,8.00,0.00,0.00
IN,Argos Community Schools,IN,Argos Comm Jr-Sr High School,180018000048,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,23.00,2.00,27.00,5.00,2.00,2.00
IN,Argos Community Schools,IN,Argos Comm Jr-Sr High School,180018000048,2015,Total enrollment,M,0.00,0.00,0.00,8.00,2.00,185.00,5.00,200.00,34.00,5.00,0.00
IN,Argos Community Schools,IN,Argos Comm Jr-Sr High School,180018000048,2015,Total enrollment,F,0.00,0.00,0.00,11.00,0.00,158.00,5.00,174.00,19.00,5.00,2.00
IN,Attica Consolidated School Corp,IN,Attica High School,180021000050,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,20.00,2.00,22.00,2.00,0.00,0.00
IN,Attica Consolidated School Corp,IN,Attica High School,180021000050,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,2.00,0.00,0.00
IN,Attica Consolidated School Corp,IN,Attica High School,180021000050,2015,Total enrollment,M,2.00,0.00,0.00,5.00,2.00,209.00,5.00,223.00,49.00,2.00,5.00
IN,Attica Consolidated School Corp,IN,Attica High School,180021000050,2015,Total enrollment,F,2.00,2.00,0.00,2.00,0.00,143.00,2.00,151.00,22.00,0.00,5.00
IN,Avon Community School Corp,IN,Avon Middle School South,180027002095,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
IN,Avon Community School Corp,IN,Avon Middle School South,180027002095,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,11.00,2.00,17.00,2.00,0.00,2.00
IN,Avon Community School Corp,IN,Avon Middle School South,180027002095,2015,Total enrollment,M,0.00,20.00,0.00,35.00,56.00,272.00,11.00,394.00,40.00,0.00,11.00
IN,Avon Community School Corp,IN,Avon Middle School South,180027002095,2015,Total enrollment,F,2.00,20.00,0.00,32.00,56.00,239.00,20.00,369.00,16.00,0.00,8.00
IN,Avon Community School Corp,IN,Avon Middle School North,180027002450,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,14.00,0.00,18.00,5.00,0.00,2.00
IN,Avon Community School Corp,IN,Avon Middle School North,180027002450,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,14.00,2.00,18.00,2.00,0.00,0.00
IN,Avon Community School Corp,IN,Avon Middle School North,180027002450,2015,Total enrollment,M,0.00,11.00,0.00,32.00,29.00,245.00,20.00,337.00,46.00,0.00,5.00
IN,Avon Community School Corp,IN,Avon Middle School North,180027002450,2015,Total enrollment,F,2.00,14.00,0.00,26.00,35.00,263.00,23.00,363.00,25.00,0.00,8.00
IN,DELAWARE COMMUNITY SCHOOL CORP,IN,DELTA MIDDLE SCHOOL,180266000323,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,2.00,0.00
IN,DELAWARE COMMUNITY SCHOOL CORP,IN,DELTA MIDDLE SCHOOL,180266000323,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,5.00,2.00,9.00,2.00,0.00,0.00
IN,DELAWARE COMMUNITY SCHOOL CORP,IN,DELTA MIDDLE SCHOOL,180266000323,2013,Total enrollment,M,0.00,0.00,2.00,2.00,5.00,314.00,11.00,334.00,73.00,17.00,0.00
IN,DELAWARE COMMUNITY SCHOOL CORP,IN,DELTA MIDDLE SCHOOL,180266000323,2013,Total enrollment,F,0.00,2.00,2.00,2.00,5.00,296.00,8.00,315.00,34.00,5.00,0.00
IN,DELPHI COMMUNITY SCHOOL CORP,IN,DELPHI COMMUNITY MIDDLE SCH,180270000327,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,2.00
IN,DELPHI COMMUNITY SCHOOL CORP,IN,DELPHI COMMUNITY MIDDLE SCH,180270000327,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IN,DELPHI COMMUNITY SCHOOL CORP,IN,DELPHI COMMUNITY MIDDLE SCH,180270000327,2013,Total enrollment,M,0.00,0.00,0.00,17.00,0.00,131.00,5.00,153.00,19.00,2.00,11.00
IN,DELPHI COMMUNITY SCHOOL CORP,IN,DELPHI COMMUNITY MIDDLE SCH,180270000327,2013,Total enrollment,F,0.00,0.00,0.00,14.00,2.00,152.00,5.00,173.00,13.00,2.00,5.00
IN,DUNELAND SCHOOL CORPORATION,IN,CHESTERTON MIDDLE SCHOOL,180280001624,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,74.00,5.00,83.00,20.00,2.00,2.00
IN,DUNELAND SCHOOL CORPORATION,IN,CHESTERTON MIDDLE SCHOOL,180280001624,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,2.00,86.00,5.00,103.00,17.00,2.00,2.00
IN,DUNELAND SCHOOL CORPORATION,IN,CHESTERTON MIDDLE SCHOOL,180280001624,2013,Total enrollment,M,0.00,11.00,0.00,35.00,8.00,425.00,20.00,499.00,88.00,2.00,11.00
IN,DUNELAND SCHOOL CORPORATION,IN,CHESTERTON MIDDLE SCHOOL,180280001624,2013,Total enrollment,F,0.00,11.00,0.00,44.00,8.00,446.00,17.00,526.00,67.00,2.00,11.00
IN,RANDOLPH EASTERN SCHOOL CORP,IN,UNION CITY COMMUNITY JR/SR HS,180318000415,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,14.00,0.00,16.00,0.00,0.00,0.00
IN,RANDOLPH EASTERN SCHOOL CORP,IN,UNION CITY COMMUNITY JR/SR HS,180318000415,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,17.00,0.00,19.00,0.00,0.00,2.00
IN,RANDOLPH EASTERN SCHOOL CORP,IN,UNION CITY COMMUNITY JR/SR HS,180318000415,2013,Total enrollment,M,0.00,2.00,0.00,23.00,5.00,182.00,5.00,217.00,0.00,0.00,8.00
IN,RANDOLPH EASTERN SCHOOL CORP,IN,UNION CITY COMMUNITY JR/SR HS,180318000415,2013,Total enrollment,F,2.00,2.00,0.00,38.00,5.00,146.00,2.00,195.00,0.00,0.00,8.00
IN,EDINBURGH COMMUNITY SCH CORP,IN,EDINBURGH COMM MIDDLE SCHOOL,180324000213,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
IN,EDINBURGH COMMUNITY SCH CORP,IN,EDINBURGH COMM MIDDLE SCHOOL,180324000213,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,2.00,10.00,5.00,0.00,0.00
IN,EDINBURGH COMMUNITY SCH CORP,IN,EDINBURGH COMM MIDDLE SCHOOL,180324000213,2013,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,80.00,2.00,84.00,28.00,0.00,2.00
IN,EDINBURGH COMMUNITY SCH CORP,IN,EDINBURGH COMM MIDDLE SCHOOL,180324000213,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,116.00,5.00,123.00,16.00,2.00,2.00
IN,ELKHART COMMUNITY SCHOOLS,IN,NORTH SIDE MIDDLE SCHOOL,180327000438,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,11.00,8.00,32.00,5.00,56.00,8.00,0.00,2.00
IN,ELKHART COMMUNITY SCHOOLS,IN,NORTH SIDE MIDDLE SCHOOL,180327000438,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,8.00,17.00,2.00,35.00,2.00,2.00,2.00
IN,ELKHART COMMUNITY SCHOOLS,IN,NORTH SIDE MIDDLE SCHOOL,180327000438,2013,Total enrollment,M,0.00,5.00,0.00,86.00,41.00,170.00,29.00,331.00,73.00,2.00,53.00
IN,ELKHART COMMUNITY SCHOOLS,IN,NORTH SIDE MIDDLE SCHOOL,180327000438,2013,Total enrollment,F,2.00,5.00,0.00,83.00,41.00,173.00,14.00,318.00,25.00,2.00,50.00
IN,Perry Township Schools,IN,Southport High School,180882001467,2015,Students absent 15 or more school dates during school year,M,0.00,44.00,0.00,50.00,38.00,209.00,23.00,364.00,71.00,2.00,89.00
IN,Perry Township Schools,IN,Southport High School,180882001467,2015,Students absent 15 or more school dates during school year,F,0.00,29.00,0.00,56.00,29.00,272.00,29.00,415.00,38.00,8.00,77.00
IN,Perry Township Schools,IN,Southport High School,180882001467,2015,Total enrollment,M,0.00,185.00,0.00,146.00,77.00,599.00,65.00,1072.00,151.00,5.00,257.00
IN,Perry Township Schools,IN,Southport High School,180882001467,2015,Total enrollment,F,0.00,155.00,0.00,137.00,68.00,626.00,50.00,1036.00,82.00,8.00,203.00
IN,Peru Community Schools,IN,Peru Junior High School,180885001477,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
